"month","type","count"
1,"違規停車",16170
1,"行車速度超速60公里以下",13727
1,"違規停車拖吊",10071
1,"不依規定轉彎",7976
1,"闖紅燈直行左轉",5096
1,"其他不遵守標誌標線號誌駕車",1370
1,"停車時間位置方式車種不依規定",1202
1,"爭道行駛",817
1,"不按遵行方向行駛",736
1,"其他汽機車違規未列之條款",672
1,"未領有駕照駕車",629
1,"酒精濃度超過規定標準者",603
1,"違規臨時停車",501
1,"裝載不合規定",417
1,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",401
1,"未經許可在道路擺設攤位",362
1,"闖紅燈右轉",196
1,"未領用或未懸掛牌照等",189
1,"違反高快速公路管制規定",187
1,"在多車道轉彎不依規定",174
1,"於身心障礙專用停車位違規停車",142
1,"裝載超過核定之總重量總聯結重量者",127
1,"駕照不合規定者",120
1,"未戴安全帽",119
1,"查報佔用道路廢棄車輛數量",77
1,"違規車輛移置保管",67
1,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",62
1,"不服或抗拒交通警察人員取締",51
1,"越級駕駛",38
1,"五年內二次以上酒駕違規者",31
1,"汽車所有人提供汽車駕駛人危險駕車",30
1,"行車速度超規定過之最高時速60公里",28
1,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",27
1,"直行車佔用轉彎專用車道",21
1,"在多車道不依規定駕車",20
1,"駕照吊扣期間駕車",20
1,"未繫安全帶",19
1,"不依規定超車",15
1,"肇事無人傷亡未依規定處理而逃逸者",15
1,"行駛道路以手持方式使用行動電話",11
1,"重要設備變更或因事故損壞未檢驗而行駛",11
1,"設備不全或損壞不予修復",11
1,"肇事致人傷亡而逃逸者",11
1,"損毀或變造牌照致不能辨認牌號",8
1,"載運客貨違反規定",8
1,"慢車酒駕濃度超過規定標準",8
1,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",7
1,"拒絕接受酒精或管制藥品之檢測",6
1,"行人通行違規",5
1,"未辦理執業登記",3
1,"行經行人穿越道不暫停讓行人先行",3
1,"裝載砂石土方未依規定使用專用車輛",3
1,"機踏車附載人員或物品未依規定",3
1,"報廢汽車仍行駛",2
1,"肇事致人死傷未依規定處置",2
1,"肇事無人傷亡不將車輛移置路邊",2
1,"大型車駕照不合規定者",1
1,"不依規定辦理異動申請或年度查驗者",1
1,"未依規定減速慢行",1
1,"各項異動不依規定申報登記",1
1,"附載幼童未依規定安置於安全椅",1
1,"轉彎不暫停讓行人優先通行",1
1,"二輛以上競駛競技",0
1,"三輪以上慢車未領照行駛",0
1,"大型車未領有駕照駕車",0
1,"大型車駕照吊扣期間駕車",0
1,"六歲以下兒童單獨留置車內",0
1,"以迫近驟然變換車道或不當方式迫使他車讓道",0
1,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
1,"未繫安全帶(高速公路)",0
1,"在道路上停放待售或承修之車輛",0
1,"在道路上堆積放置足以阻礙交通之物",0
1,"行人在車輛行駛中攀登跳車或攀附隨行者",0
1,"行人違規攬客",0
1,"行人闖越鐵路平交道",0
1,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
1,"行駛中任意驟然減速煞車或暫停",0
1,"行駛道路使用電腦或其他相類功能裝置",0
1,"併排停車",0
1,"拆除消音器或以其他方式製造噪音",0
1,"拒載短程繞道行駛",0
1,"非屬汽車之載具動力休閒器材違規行駛",0
1,"拼裝車輛違規行駛",0
1,"動力機械未請領臨時通行證",0
1,"執業登記證未依規定安置等",0
1,"強制移由醫療或檢驗機構採樣測定等",0
1,"蛇行或危險駕車",0
1,"設有劃分島在慢車道右轉彎或在快車道左轉彎",0
1,"牌照遺失或破損不報請補發",0
1,"號牌遺失經舉發後不報請補發仍行駛",0
1,"路口淨空",0
1,"違反道安規則管制規則肇事致人受傷",0
1,"慢車不在規定之地區路線或時間內行駛",0
1,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
1,"慢車不依規定停放車輛",0
1,"慢車不依規定擅自穿越快車道",0
1,"慢車不依規定轉彎超車停車或通過交叉路口",0
1,"慢車不服從警察指揮或不依標誌標線號誌之指示",0
1,"慢車在人行道或快車道行駛",0
1,"慢車在同一慢車道上不按遵行方向行駛",0
1,"慢車在夜間行車未開啟燈光",0
1,"慢車在道路上爭先爭道或其他危險方式駕車",0
1,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
1,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
1,"慢車拒絕酒精濃度檢測",0
1,"慢車於允許通行之人行道上未讓行人優先通行",0
1,"慢車牽引其他車輛或攀附汽車隨行",0
1,"慢車載運客貨違規",0
1,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
1,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
1,"慢車闖平交道",0
1,"慢車證照未隨身攜帶",0
1,"駕車吸菸致影響他人行車安全",0
1,"駕駛人違規攬客",0
1,"營業大客車酒後或吸食管制藥品後駕車",0
1,"闖越平交道或在平交道違規",0
2,"行車速度超速60公里以下",16932
2,"闖紅燈直行左轉",15107
2,"違規停車",14567
2,"違規停車拖吊",6848
2,"不依規定轉彎",4818
2,"停車時間位置方式車種不依規定",1116
2,"酒精濃度超過規定標準者",977
2,"其他不遵守標誌標線號誌駕車",943
2,"爭道行駛",802
2,"不按遵行方向行駛",701
2,"未領有駕照駕車",638
2,"違規臨時停車",504
2,"其他汽機車違規未列之條款",489
2,"未經許可在道路擺設攤位",308
2,"裝載不合規定",284
2,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",275
2,"違反高快速公路管制規定",191
2,"闖紅燈右轉",171
2,"在多車道轉彎不依規定",166
2,"未領用或未懸掛牌照等",147
2,"駕照不合規定者",123
2,"未戴安全帽",115
2,"行車速度超規定過之最高時速60公里",114
2,"查報佔用道路廢棄車輛數量",109
2,"違規車輛移置保管",109
2,"汽車所有人提供汽車駕駛人危險駕車",97
2,"於身心障礙專用停車位違規停車",80
2,"裝載超過核定之總重量總聯結重量者",57
2,"不服或抗拒交通警察人員取締",53
2,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",49
2,"五年內二次以上酒駕違規者",47
2,"越級駕駛",38
2,"直行車佔用轉彎專用車道",22
2,"不依規定超車",20
2,"駕照吊扣期間駕車",18
2,"拒絕接受酒精或管制藥品之檢測",14
2,"肇事致人傷亡而逃逸者",14
2,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",13
2,"在多車道不依規定駕車",12
2,"載運客貨違反規定",12
2,"重要設備變更或因事故損壞未檢驗而行駛",10
2,"機踏車附載人員或物品未依規定",10
2,"未繫安全帶",7
2,"慢車酒駕濃度超過規定標準",7
2,"肇事無人傷亡未依規定處理而逃逸者",7
2,"不依規定辦理異動申請或年度查驗者",6
2,"行人通行違規",6
2,"損毀或變造牌照致不能辨認牌號",6
2,"行駛道路以手持方式使用行動電話",5
2,"設備不全或損壞不予修復",5
2,"報廢汽車仍行駛",4
2,"肇事致人死傷未依規定處置",4
2,"未辦理執業登記",3
2,"在道路上停放待售或承修之車輛",3
2,"蛇行或危險駕車",3
2,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",2
2,"行經行人穿越道不暫停讓行人先行",2
2,"慢車不服從警察指揮或不依標誌標線號誌之指示",2
2,"未依規定減速慢行",1
2,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",1
2,"拼裝車輛違規行駛",1
2,"設有劃分島在慢車道右轉彎或在快車道左轉彎",1
2,"裝載砂石土方未依規定使用專用車輛",1
2,"二輛以上競駛競技",0
2,"三輪以上慢車未領照行駛",0
2,"大型車未領有駕照駕車",0
2,"大型車駕照不合規定者",0
2,"大型車駕照吊扣期間駕車",0
2,"六歲以下兒童單獨留置車內",0
2,"以迫近驟然變換車道或不當方式迫使他車讓道",0
2,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
2,"未繫安全帶(高速公路)",0
2,"各項異動不依規定申報登記",0
2,"在道路上堆積放置足以阻礙交通之物",0
2,"行人在車輛行駛中攀登跳車或攀附隨行者",0
2,"行人違規攬客",0
2,"行人闖越鐵路平交道",0
2,"行駛中任意驟然減速煞車或暫停",0
2,"行駛道路使用電腦或其他相類功能裝置",0
2,"併排停車",0
2,"拆除消音器或以其他方式製造噪音",0
2,"拒載短程繞道行駛",0
2,"附載幼童未依規定安置於安全椅",0
2,"非屬汽車之載具動力休閒器材違規行駛",0
2,"動力機械未請領臨時通行證",0
2,"執業登記證未依規定安置等",0
2,"強制移由醫療或檢驗機構採樣測定等",0
2,"牌照遺失或破損不報請補發",0
2,"號牌遺失經舉發後不報請補發仍行駛",0
2,"路口淨空",0
2,"違反道安規則管制規則肇事致人受傷",0
2,"慢車不在規定之地區路線或時間內行駛",0
2,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
2,"慢車不依規定停放車輛",0
2,"慢車不依規定擅自穿越快車道",0
2,"慢車不依規定轉彎超車停車或通過交叉路口",0
2,"慢車在人行道或快車道行駛",0
2,"慢車在同一慢車道上不按遵行方向行駛",0
2,"慢車在夜間行車未開啟燈光",0
2,"慢車在道路上爭先爭道或其他危險方式駕車",0
2,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
2,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
2,"慢車拒絕酒精濃度檢測",0
2,"慢車於允許通行之人行道上未讓行人優先通行",0
2,"慢車牽引其他車輛或攀附汽車隨行",0
2,"慢車載運客貨違規",0
2,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
2,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
2,"慢車闖平交道",0
2,"慢車證照未隨身攜帶",0
2,"肇事無人傷亡不將車輛移置路邊",0
2,"駕車吸菸致影響他人行車安全",0
2,"駕駛人違規攬客",0
2,"營業大客車酒後或吸食管制藥品後駕車",0
2,"轉彎不暫停讓行人優先通行",0
2,"闖越平交道或在平交道違規",0
3,"行車速度超速60公里以下",21671
3,"違規停車",16829
3,"違規停車拖吊",8604
3,"不依規定轉彎",6710
3,"闖紅燈直行左轉",6539
3,"其他不遵守標誌標線號誌駕車",1324
3,"停車時間位置方式車種不依規定",1104
3,"爭道行駛",913
3,"不按遵行方向行駛",798
3,"酒精濃度超過規定標準者",618
3,"違規臨時停車",598
3,"未領有駕照駕車",586
3,"其他汽機車違規未列之條款",577
3,"違反高快速公路管制規定",363
3,"裝載不合規定",288
3,"未經許可在道路擺設攤位",284
3,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",283
3,"闖紅燈右轉",240
3,"在多車道轉彎不依規定",237
3,"未領用或未懸掛牌照等",196
3,"查報佔用道路廢棄車輛數量",106
3,"駕照不合規定者",106
3,"未戴安全帽",105
3,"於身心障礙專用停車位違規停車",103
3,"違規車輛移置保管",76
3,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",75
3,"裝載超過核定之總重量總聯結重量者",58
3,"行車速度超規定過之最高時速60公里",49
3,"汽車所有人提供汽車駕駛人危險駕車",43
3,"在多車道不依規定駕車",40
3,"越級駕駛",36
3,"不服或抗拒交通警察人員取締",35
3,"五年內二次以上酒駕違規者",33
3,"不依規定超車",22
3,"直行車佔用轉彎專用車道",22
3,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",17
3,"肇事無人傷亡未依規定處理而逃逸者",16
3,"重要設備變更或因事故損壞未檢驗而行駛",15
3,"肇事致人傷亡而逃逸者",15
3,"未辦理執業登記",10
3,"駕照吊扣期間駕車",10
3,"機踏車附載人員或物品未依規定",9
3,"未繫安全帶",8
3,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",7
3,"設備不全或損壞不予修復",6
3,"報廢汽車仍行駛",6
3,"載運客貨違反規定",6
3,"行駛道路以手持方式使用行動電話",5
3,"拒絕接受酒精或管制藥品之檢測",5
3,"慢車酒駕濃度超過規定標準",5
3,"蛇行或危險駕車",4
3,"損毀或變造牌照致不能辨認牌號",4
3,"慢車不服從警察指揮或不依標誌標線號誌之指示",4
3,"各項異動不依規定申報登記",2
3,"行經行人穿越道不暫停讓行人先行",2
3,"行駛中任意驟然減速煞車或暫停",2
3,"執業登記證未依規定安置等",2
3,"肇事致人死傷未依規定處置",2
3,"不依規定辦理異動申請或年度查驗者",1
3,"以迫近驟然變換車道或不當方式迫使他車讓道",1
3,"行人通行違規",1
3,"拒載短程繞道行駛",1
3,"附載幼童未依規定安置於安全椅",1
3,"裝載砂石土方未依規定使用專用車輛",1
3,"路口淨空",1
3,"慢車拒絕酒精濃度檢測",1
3,"二輛以上競駛競技",0
3,"三輪以上慢車未領照行駛",0
3,"大型車未領有駕照駕車",0
3,"大型車駕照不合規定者",0
3,"大型車駕照吊扣期間駕車",0
3,"六歲以下兒童單獨留置車內",0
3,"未依規定減速慢行",0
3,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
3,"未繫安全帶(高速公路)",0
3,"在道路上停放待售或承修之車輛",0
3,"在道路上堆積放置足以阻礙交通之物",0
3,"行人在車輛行駛中攀登跳車或攀附隨行者",0
3,"行人違規攬客",0
3,"行人闖越鐵路平交道",0
3,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
3,"行駛道路使用電腦或其他相類功能裝置",0
3,"併排停車",0
3,"拆除消音器或以其他方式製造噪音",0
3,"非屬汽車之載具動力休閒器材違規行駛",0
3,"拼裝車輛違規行駛",0
3,"動力機械未請領臨時通行證",0
3,"強制移由醫療或檢驗機構採樣測定等",0
3,"設有劃分島在慢車道右轉彎或在快車道左轉彎",0
3,"牌照遺失或破損不報請補發",0
3,"號牌遺失經舉發後不報請補發仍行駛",0
3,"違反道安規則管制規則肇事致人受傷",0
3,"慢車不在規定之地區路線或時間內行駛",0
3,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
3,"慢車不依規定停放車輛",0
3,"慢車不依規定擅自穿越快車道",0
3,"慢車不依規定轉彎超車停車或通過交叉路口",0
3,"慢車在人行道或快車道行駛",0
3,"慢車在同一慢車道上不按遵行方向行駛",0
3,"慢車在夜間行車未開啟燈光",0
3,"慢車在道路上爭先爭道或其他危險方式駕車",0
3,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
3,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
3,"慢車於允許通行之人行道上未讓行人優先通行",0
3,"慢車牽引其他車輛或攀附汽車隨行",0
3,"慢車載運客貨違規",0
3,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
3,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
3,"慢車闖平交道",0
3,"慢車證照未隨身攜帶",0
3,"肇事無人傷亡不將車輛移置路邊",0
3,"駕車吸菸致影響他人行車安全",0
3,"駕駛人違規攬客",0
3,"營業大客車酒後或吸食管制藥品後駕車",0
3,"轉彎不暫停讓行人優先通行",0
3,"闖越平交道或在平交道違規",0
4,"行車速度超速60公里以下",14823
4,"違規停車",13960
4,"違規停車拖吊",9050
4,"不依規定轉彎",8858
4,"闖紅燈直行左轉",6619
4,"停車時間位置方式車種不依規定",1206
4,"其他不遵守標誌標線號誌駕車",1143
4,"爭道行駛",1067
4,"不按遵行方向行駛",994
4,"酒精濃度超過規定標準者",757
4,"未領有駕照駕車",688
4,"其他汽機車違規未列之條款",582
4,"違規臨時停車",516
4,"未經許可在道路擺設攤位",305
4,"違反高快速公路管制規定",303
4,"裝載不合規定",297
4,"在多車道轉彎不依規定",274
4,"未領用或未懸掛牌照等",197
4,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",197
4,"闖紅燈右轉",195
4,"未戴安全帽",136
4,"駕照不合規定者",135
4,"查報佔用道路廢棄車輛數量",117
4,"於身心障礙專用停車位違規停車",83
4,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",82
4,"違規車輛移置保管",81
4,"不服或抗拒交通警察人員取締",63
4,"越級駕駛",47
4,"裝載超過核定之總重量總聯結重量者",42
4,"在多車道不依規定駕車",34
4,"行車速度超規定過之最高時速60公里",31
4,"汽車所有人提供汽車駕駛人危險駕車",30
4,"五年內二次以上酒駕違規者",27
4,"肇事無人傷亡未依規定處理而逃逸者",27
4,"直行車佔用轉彎專用車道",26
4,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",17
4,"駕照吊扣期間駕車",17
4,"不依規定超車",15
4,"設備不全或損壞不予修復",15
4,"未辦理執業登記",14
4,"重要設備變更或因事故損壞未檢驗而行駛",12
4,"未繫安全帶",9
4,"損毀或變造牌照致不能辨認牌號",9
4,"肇事致人傷亡而逃逸者",8
4,"慢車酒駕濃度超過規定標準",7
4,"肇事致人死傷未依規定處置",7
4,"報廢汽車仍行駛",6
4,"不依規定辦理異動申請或年度查驗者",5
4,"各項異動不依規定申報登記",5
4,"拒絕接受酒精或管制藥品之檢測",5
4,"載運客貨違反規定",5
4,"行駛道路以手持方式使用行動電話",4
4,"機踏車附載人員或物品未依規定",4
4,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",3
4,"執業登記證未依規定安置等",3
4,"蛇行或危險駕車",2
4,"裝載砂石土方未依規定使用專用車輛",2
4,"肇事無人傷亡不將車輛移置路邊",2
4,"大型車駕照不合規定者",1
4,"以迫近驟然變換車道或不當方式迫使他車讓道",1
4,"行人通行違規",1
4,"行駛中任意驟然減速煞車或暫停",1
4,"拒載短程繞道行駛",1
4,"設有劃分島在慢車道右轉彎或在快車道左轉彎",1
4,"慢車不依規定轉彎超車停車或通過交叉路口",1
4,"二輛以上競駛競技",0
4,"三輪以上慢車未領照行駛",0
4,"大型車未領有駕照駕車",0
4,"大型車駕照吊扣期間駕車",0
4,"六歲以下兒童單獨留置車內",0
4,"未依規定減速慢行",0
4,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
4,"未繫安全帶(高速公路)",0
4,"在道路上停放待售或承修之車輛",0
4,"在道路上堆積放置足以阻礙交通之物",0
4,"行人在車輛行駛中攀登跳車或攀附隨行者",0
4,"行人違規攬客",0
4,"行人闖越鐵路平交道",0
4,"行經行人穿越道不暫停讓行人先行",0
4,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
4,"行駛道路使用電腦或其他相類功能裝置",0
4,"併排停車",0
4,"拆除消音器或以其他方式製造噪音",0
4,"附載幼童未依規定安置於安全椅",0
4,"非屬汽車之載具動力休閒器材違規行駛",0
4,"拼裝車輛違規行駛",0
4,"動力機械未請領臨時通行證",0
4,"強制移由醫療或檢驗機構採樣測定等",0
4,"牌照遺失或破損不報請補發",0
4,"號牌遺失經舉發後不報請補發仍行駛",0
4,"路口淨空",0
4,"違反道安規則管制規則肇事致人受傷",0
4,"慢車不在規定之地區路線或時間內行駛",0
4,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
4,"慢車不依規定停放車輛",0
4,"慢車不依規定擅自穿越快車道",0
4,"慢車不服從警察指揮或不依標誌標線號誌之指示",0
4,"慢車在人行道或快車道行駛",0
4,"慢車在同一慢車道上不按遵行方向行駛",0
4,"慢車在夜間行車未開啟燈光",0
4,"慢車在道路上爭先爭道或其他危險方式駕車",0
4,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
4,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
4,"慢車拒絕酒精濃度檢測",0
4,"慢車於允許通行之人行道上未讓行人優先通行",0
4,"慢車牽引其他車輛或攀附汽車隨行",0
4,"慢車載運客貨違規",0
4,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
4,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
4,"慢車闖平交道",0
4,"慢車證照未隨身攜帶",0
4,"駕車吸菸致影響他人行車安全",0
4,"駕駛人違規攬客",0
4,"營業大客車酒後或吸食管制藥品後駕車",0
4,"轉彎不暫停讓行人優先通行",0
4,"闖越平交道或在平交道違規",0
5,"違規停車",19976
5,"行車速度超速60公里以下",19447
5,"闖紅燈直行左轉",8895
5,"不依規定轉彎",8456
5,"違規停車拖吊",8159
5,"爭道行駛",2412
